NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
JNK CASCADE%GOBP%GO:0007254	JNK CASCADE%GOBP%GO:0007254		61	0.1903689	0.87239647	0.682	0.82679963	1.0	3460	tags=28%, list=25%, signal=37%	
SELECTIVE AUTOPHAGY%REACTOME DATABASE ID RELEASE 75%9663891	SELECTIVE AUTOPHAGY%REACTOME DATABASE ID RELEASE 75%9663891		51	0.19548015	0.87237984	0.67460316	0.8264085	1.0	1994	tags=24%, list=14%, signal=27%	
INFECTION WITH MYCOBACTERIUM TUBERCULOSIS%REACTOME DATABASE ID RELEASE 75%9635486	INFECTION WITH MYCOBACTERIUM TUBERCULOSIS%REACTOME DATABASE ID RELEASE 75%9635486		22	0.24272056	0.8718772	0.64299804	0.82712275	1.0	2297	tags=27%, list=17%, signal=33%	
CILIOPATHIES%WIKIPATHWAYS_20210210%WP4803%HOMO SAPIENS	CILIOPATHIES%WIKIPATHWAYS_20210210%WP4803%HOMO SAPIENS		122	0.1641532	0.8718301	0.7504726	0.82681257	1.0	3581	tags=28%, list=26%, signal=37%	
NEGATIVE REGULATION OF CHROMATIN ORGANIZATION%GOBP%GO:1905268	NEGATIVE REGULATION OF CHROMATIN ORGANIZATION%GOBP%GO:1905268		42	0.20526183	0.8716513	0.6635514	0.82678723	1.0	4306	tags=43%, list=31%, signal=62%	
GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017	GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017		181	0.15452015	0.8715364	0.7684825	0.82661426	1.0	4336	tags=39%, list=31%, signal=56%	
TRANSLATION INHIBITORS IN CHRONICALLY ACTIVATED PDGFRA CELLS%WIKIPATHWAYS_20210210%WP4566%HOMO SAPIENS	TRANSLATION INHIBITORS IN CHRONICALLY ACTIVATED PDGFRA CELLS%WIKIPATHWAYS_20210210%WP4566%HOMO SAPIENS		33	0.2195332	0.87090147	0.63776493	0.827515	1.0	4736	tags=42%, list=34%, signal=64%	
SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)	SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)		47	0.20095263	0.8708025	0.68163264	0.82731014	1.0	1527	tags=15%, list=11%, signal=17%	
CILIUM ASSEMBLY%REACTOME%R-HSA-5617833.3	CILIUM ASSEMBLY%REACTOME%R-HSA-5617833.3		174	0.15613881	0.87054914	0.7969052	0.82742786	1.0	3474	tags=26%, list=25%, signal=35%	
PHOTOPERIODISM%GOBP%GO:0009648	PHOTOPERIODISM%GOBP%GO:0009648		24	0.24067578	0.8704971	0.6598778	0.8271111	1.0	777	tags=17%, list=6%, signal=18%	
GONAD DEVELOPMENT%GOBP%GO:0008406	GONAD DEVELOPMENT%GOBP%GO:0008406		48	0.19748572	0.87046	0.6973948	0.82676464	1.0	3155	tags=27%, list=23%, signal=35%	
PHAGOSOME ACIDIFICATION%GOBP%GO:0090383	PHAGOSOME ACIDIFICATION%GOBP%GO:0090383		22	0.24062039	0.87039995	0.6283367	0.82646894	1.0	1922	tags=23%, list=14%, signal=26%	
MIRNA METABOLIC PROCESS%GOBP%GO:0010586	MIRNA METABOLIC PROCESS%GOBP%GO:0010586		18	0.2614663	0.87024266	0.6386037	0.82639515	1.0	2472	tags=28%, list=18%, signal=34%	
POSITIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000060	POSITIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000060		78	0.17793638	0.8698319	0.70726913	0.8268386	1.0	3791	tags=33%, list=27%, signal=46%	
GLAND MORPHOGENESIS%GOBP%GO:0022612	GLAND MORPHOGENESIS%GOBP%GO:0022612		17	0.2652582	0.8687167	0.6476378	0.8288249	1.0	1261	tags=24%, list=9%, signal=26%	
AMYLOID FIBRIL FORMATION%GOBP%GO:1990000	AMYLOID FIBRIL FORMATION%GOBP%GO:1990000		38	0.20604877	0.868117	0.70542634	0.82972467	1.0	2308	tags=21%, list=17%, signal=25%	
REGULATION OF CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:2000369	REGULATION OF CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:2000369		15	0.27365983	0.86796594	0.6206226	0.82963943	1.0	673	tags=20%, list=5%, signal=21%	
MOLECULES ASSOCIATED WITH ELASTIC FIBRES%REACTOME DATABASE ID RELEASE 75%2129379	MOLECULES ASSOCIATED WITH ELASTIC FIBRES%REACTOME DATABASE ID RELEASE 75%2129379		22	0.24483554	0.8679336	0.67898834	0.82928514	1.0	3217	tags=36%, list=23%, signal=47%	
POSITIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032722	POSITIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032722		26	0.23281099	0.8679273	0.6871401	0.828876	1.0	3940	tags=42%, list=28%, signal=59%	
REGULATION OF MITOCHONDRIAL FISSION%GOBP%GO:0090140	REGULATION OF MITOCHONDRIAL FISSION%GOBP%GO:0090140		18	0.26239753	0.86785555	0.65317917	0.8286214	1.0	4124	tags=44%, list=30%, signal=63%	
FACTORS INVOLVED IN MEGAKARYOCYTE DEVELOPMENT AND PLATELET PRODUCTION%REACTOME%R-HSA-983231.2	FACTORS INVOLVED IN MEGAKARYOCYTE DEVELOPMENT AND PLATELET PRODUCTION%REACTOME%R-HSA-983231.2		104	0.16879465	0.8673707	0.7297297	0.82923573	1.0	4215	tags=35%, list=30%, signal=49%	
CALCIUM ION TRANSPORT INTO CYTOSOL%GOBP%GO:0060402	CALCIUM ION TRANSPORT INTO CYTOSOL%GOBP%GO:0060402		34	0.21784507	0.8659697	0.66462165	0.83187705	1.0	677	tags=12%, list=5%, signal=12%	
POSITIVE REGULATION OF RECEPTOR INTERNALIZATION%GOBP%GO:0002092	POSITIVE REGULATION OF RECEPTOR INTERNALIZATION%GOBP%GO:0002092		16	0.27063495	0.86583054	0.64684016	0.83174926	1.0	4254	tags=50%, list=31%, signal=72%	
ENTRAINMENT OF CIRCADIAN CLOCK BY PHOTOPERIOD%GOBP%GO:0043153	ENTRAINMENT OF CIRCADIAN CLOCK BY PHOTOPERIOD%GOBP%GO:0043153		23	0.24143223	0.8654582	0.64624506	0.8321105	1.0	777	tags=17%, list=6%, signal=18%	
POSITIVE REGULATION OF FILOPODIUM ASSEMBLY%GOBP%GO:0051491	POSITIVE REGULATION OF FILOPODIUM ASSEMBLY%GOBP%GO:0051491		20	0.24423683	0.86545044	0.64541835	0.83171135	1.0	3907	tags=40%, list=28%, signal=56%	
CROSS-PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS (ENDOSOMES)%REACTOME DATABASE ID RELEASE 75%1236978	CROSS-PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS (ENDOSOMES)%REACTOME DATABASE ID RELEASE 75%1236978		44	0.2031784	0.8648382	0.6966732	0.83256817	1.0	2682	tags=27%, list=19%, signal=34%	
SYNTHESIS OF DNA%REACTOME DATABASE ID RELEASE 75%69239	SYNTHESIS OF DNA%REACTOME DATABASE ID RELEASE 75%69239		116	0.16489181	0.8648328	0.7525151	0.8321561	1.0	3416	tags=27%, list=25%, signal=35%	
REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032642	REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032642		34	0.21388513	0.8642586	0.6728016	0.83294696	1.0	3940	tags=38%, list=28%, signal=53%	
NEGATIVE REGULATION OF PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0033137	NEGATIVE REGULATION OF PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0033137		20	0.24465944	0.8642488	0.66191447	0.83254796	1.0	2645	tags=35%, list=19%, signal=43%	
DNA REPLICATION INITIATION%GOBP%GO:0006270	DNA REPLICATION INITIATION%GOBP%GO:0006270		39	0.2082632	0.8639383	0.6895161	0.83278656	1.0	3003	tags=26%, list=22%, signal=33%	
CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131	CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131		19	0.25207573	0.8636979	0.6347305	0.8328997	1.0	4804	tags=53%, list=35%, signal=80%	
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY	PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY		24	0.23865455	0.86354685	0.6723485	0.8328297	1.0	4298	tags=50%, list=31%, signal=72%	
NEURON DEATH%GOBP%GO:0070997	NEURON DEATH%GOBP%GO:0070997		22	0.23885748	0.8621022	0.68623483	0.83554095	1.0	4341	tags=41%, list=31%, signal=59%	
ANGIOPOIETIN LIKE PROTEIN 8 REGULATORY PATHWAY%WIKIPATHWAYS_20210210%WP3915%HOMO SAPIENS	ANGIOPOIETIN LIKE PROTEIN 8 REGULATORY PATHWAY%WIKIPATHWAYS_20210210%WP3915%HOMO SAPIENS		91	0.17378232	0.86180794	0.7597536	0.8357748	1.0	1962	tags=19%, list=14%, signal=22%	
REGULATION OF P38MAPK CASCADE%GOBP%GO:1900744	REGULATION OF P38MAPK CASCADE%GOBP%GO:1900744		28	0.22744521	0.8613487	0.68379444	0.8363355	1.0	316	tags=14%, list=2%, signal=15%	
DITERPENOID METABOLIC PROCESS%GOBP%GO:0016101	DITERPENOID METABOLIC PROCESS%GOBP%GO:0016101		44	0.199972	0.8613255	0.69292927	0.83596575	1.0	3043	tags=30%, list=22%, signal=38%	
SYNDECAN-2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-2-MEDIATED SIGNALING EVENTS	SYNDECAN-2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-2-MEDIATED SIGNALING EVENTS		31	0.223274	0.86094123	0.68677044	0.8363599	1.0	443	tags=13%, list=3%, signal=13%	
IMPORT INTO NUCLEUS%GOBP%GO:0051170	IMPORT INTO NUCLEUS%GOBP%GO:0051170		82	0.17903763	0.8606645	0.76404494	0.836542	1.0	3685	tags=32%, list=27%, signal=43%	
EXTRACELLULAR VESICLE-MEDIATED SIGNALING IN RECIPIENT CELLS%WIKIPATHWAYS_20210210%WP2870%HOMO SAPIENS	EXTRACELLULAR VESICLE-MEDIATED SIGNALING IN RECIPIENT CELLS%WIKIPATHWAYS_20210210%WP2870%HOMO SAPIENS		17	0.26281837	0.86044216	0.67193675	0.8365812	1.0	443	tags=12%, list=3%, signal=12%	
SYNTHESIS OF PIPS AT THE GOLGI MEMBRANE%REACTOME%R-HSA-1660514.2	SYNTHESIS OF PIPS AT THE GOLGI MEMBRANE%REACTOME%R-HSA-1660514.2		15	0.26992437	0.8603844	0.661191	0.8362816	1.0	1521	tags=27%, list=11%, signal=30%	
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:2001239	REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:2001239		22	0.24563727	0.85923254	0.6587983	0.8383441	1.0	2894	tags=32%, list=21%, signal=40%	
CELL DIVISION%GOBP%GO:0051301	CELL DIVISION%GOBP%GO:0051301		120	0.16165037	0.85786664	0.78483605	0.84078217	1.0	3200	tags=25%, list=23%, signal=32%	
CELL GROWTH%GOBP%GO:0016049	CELL GROWTH%GOBP%GO:0016049		40	0.20807353	0.85755116	0.67611337	0.84103054	1.0	2375	tags=23%, list=17%, signal=27%	
CELLULAR RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0071466	CELLULAR RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0071466		56	0.19091742	0.85675806	0.688	0.8422822	1.0	2477	tags=25%, list=18%, signal=30%	
BIOCARTA_IGF1_PATHWAY%MSIGDB_C2%BIOCARTA_IGF1_PATHWAY	BIOCARTA_IGF1_PATHWAY%MSIGDB_C2%BIOCARTA_IGF1_PATHWAY		16	0.26943058	0.85637015	0.636	0.84267634	1.0	4600	tags=50%, list=33%, signal=75%	
SUMOYLATION OF INTRACELLULAR RECEPTORS%REACTOME%R-HSA-4090294.3	SUMOYLATION OF INTRACELLULAR RECEPTORS%REACTOME%R-HSA-4090294.3		21	0.2458435	0.85613316	0.6666667	0.8427454	1.0	3413	tags=38%, list=25%, signal=50%	
INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:0008630	INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:0008630		45	0.20128867	0.85612136	0.68401486	0.84234804	1.0	3523	tags=36%, list=25%, signal=48%	
REGULATION OF FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042304	REGULATION OF FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042304		26	0.22772998	0.8559939	0.6614173	0.8421911	1.0	2231	tags=27%, list=16%, signal=32%	
HIPPO-YAP SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP4537%HOMO SAPIENS	HIPPO-YAP SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP4537%HOMO SAPIENS		15	0.27138442	0.8559557	0.645749	0.8418573	1.0	3462	tags=40%, list=25%, signal=53%	
REGULATION OF APOPTOSIS%REACTOME DATABASE ID RELEASE 75%169911	REGULATION OF APOPTOSIS%REACTOME DATABASE ID RELEASE 75%169911		50	0.19338308	0.85566115	0.69877046	0.8420346	1.0	3111	tags=30%, list=22%, signal=39%	
COLLAGEN CHAIN TRIMERIZATION%REACTOME DATABASE ID RELEASE 75%8948216	COLLAGEN CHAIN TRIMERIZATION%REACTOME DATABASE ID RELEASE 75%8948216		25	0.23358198	0.8554615	0.69617707	0.8420541	1.0	3743	tags=40%, list=27%, signal=55%	
REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045637	REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045637		129	0.15900132	0.8545721	0.80278885	0.8434755	1.0	3590	tags=29%, list=26%, signal=39%	
NAD+ BIOSYNTHETIC PATHWAYS%WIKIPATHWAYS_20210210%WP3645%HOMO SAPIENS	NAD+ BIOSYNTHETIC PATHWAYS%WIKIPATHWAYS_20210210%WP3645%HOMO SAPIENS		16	0.26232287	0.8545625	0.6574468	0.8430695	1.0	2003	tags=31%, list=14%, signal=36%	
REGULATION OF DNA REPAIR%GOBP%GO:0006282	REGULATION OF DNA REPAIR%GOBP%GO:0006282		120	0.1636665	0.852984	0.7663366	0.8458747	1.0	4073	tags=35%, list=29%, signal=49%	
POSITIVE REGULATION OF TELOMERE CAPPING%GOBP%GO:1904355	POSITIVE REGULATION OF TELOMERE CAPPING%GOBP%GO:1904355		16	0.26398537	0.85265934	0.65302145	0.84613985	1.0	4686	tags=56%, list=34%, signal=85%	
REGULATION OF CDC42 ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF CDC42 ACTIVITY	REGULATION OF CDC42 ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF CDC42 ACTIVITY		26	0.23152618	0.85245484	0.6843137	0.84616333	1.0	1890	tags=23%, list=14%, signal=27%	
FACTORS AND PATHWAYS AFFECTING INSULIN-LIKE GROWTH FACTOR (IGF1)-AKT SIGNALING%WIKIPATHWAYS_20210210%WP3850%HOMO SAPIENS	FACTORS AND PATHWAYS AFFECTING INSULIN-LIKE GROWTH FACTOR (IGF1)-AKT SIGNALING%WIKIPATHWAYS_20210210%WP3850%HOMO SAPIENS		22	0.23744853	0.8519559	0.6755102	0.8467656	1.0	595	tags=14%, list=4%, signal=14%	
REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241	REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241		147	0.15568003	0.8498888	0.8200837	0.85061896	1.0	3095	tags=24%, list=22%, signal=31%	
NEGATIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032873	NEGATIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032873		35	0.20993432	0.8494272	0.7102616	0.8511364	1.0	2439	tags=23%, list=18%, signal=28%	
MAPK TARGETS  NUCLEAR EVENTS MEDIATED BY MAP KINASES%REACTOME DATABASE ID RELEASE 75%450282	MAPK TARGETS  NUCLEAR EVENTS MEDIATED BY MAP KINASES%REACTOME DATABASE ID RELEASE 75%450282		30	0.22357398	0.84941024	0.70428014	0.8507564	1.0	4298	tags=43%, list=31%, signal=63%	
POSITIVE REGULATION OF PROTEIN ACETYLATION%GOBP%GO:1901985	POSITIVE REGULATION OF PROTEIN ACETYLATION%GOBP%GO:1901985		34	0.21453714	0.84916794	0.7002012	0.8508419	1.0	4254	tags=38%, list=31%, signal=55%	
NEGATIVE REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070303	NEGATIVE REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070303		35	0.20993432	0.8482557	0.69245285	0.85229725	1.0	2439	tags=23%, list=18%, signal=28%	
PEPTIDYL-CYSTEINE MODIFICATION%GOBP%GO:0018198	PEPTIDYL-CYSTEINE MODIFICATION%GOBP%GO:0018198		26	0.22518864	0.847984	0.69896907	0.8524341	1.0	749	tags=15%, list=5%, signal=16%	
REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903305	REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903305		64	0.18020716	0.84737885	0.7553816	0.8532245	1.0	3362	tags=31%, list=24%, signal=41%	
PROTEIN DEPOLYMERIZATION%GOBP%GO:0051261	PROTEIN DEPOLYMERIZATION%GOBP%GO:0051261		27	0.22514617	0.84730005	0.70528454	0.85296106	1.0	3330	tags=37%, list=24%, signal=49%	
LAMELLIPODIUM ASSEMBLY%GOBP%GO:0030032	LAMELLIPODIUM ASSEMBLY%GOBP%GO:0030032		22	0.24010523	0.8464649	0.70696723	0.8542729	1.0	1335	tags=18%, list=10%, signal=20%	
NUCLEAR-TRANSCRIBED MRNA POLY(A) TAIL SHORTENING%GOBP%GO:0000289	NUCLEAR-TRANSCRIBED MRNA POLY(A) TAIL SHORTENING%GOBP%GO:0000289		19	0.24573947	0.8463734	0.68421054	0.8540298	1.0	4284	tags=47%, list=31%, signal=68%	
TRANSLATION OF STRUCTURAL PROTEINS%REACTOME DATABASE ID RELEASE 75%9683701	TRANSLATION OF STRUCTURAL PROTEINS%REACTOME DATABASE ID RELEASE 75%9683701		25	0.23170312	0.8461258	0.69292927	0.854131	1.0	3022	tags=36%, list=22%, signal=46%	
ENERGY DEPENDENT REGULATION OF MTOR BY LKB1-AMPK%REACTOME%R-HSA-380972.1	ENERGY DEPENDENT REGULATION OF MTOR BY LKB1-AMPK%REACTOME%R-HSA-380972.1		28	0.22370237	0.8457995	0.686	0.85435504	1.0	1837	tags=21%, list=13%, signal=25%	
PERK REGULATES GENE EXPRESSION%REACTOME DATABASE ID RELEASE 75%381042	PERK REGULATES GENE EXPRESSION%REACTOME DATABASE ID RELEASE 75%381042		31	0.21484746	0.8451785	0.69548136	0.8552257	1.0	1485	tags=16%, list=11%, signal=18%	
CELLULAR COMPONENT MAINTENANCE%GOBP%GO:0043954	CELLULAR COMPONENT MAINTENANCE%GOBP%GO:0043954		31	0.21448185	0.84495986	0.70065075	0.8552504	1.0	4169	tags=45%, list=30%, signal=64%	
PIGMENTATION%GOBP%GO:0043473	PIGMENTATION%GOBP%GO:0043473		54	0.18462418	0.8449126	0.73704416	0.85492796	1.0	1427	tags=15%, list=10%, signal=16%	
NEGATIVE REGULATION OF NEURON DEATH%GOBP%GO:1901215	NEGATIVE REGULATION OF NEURON DEATH%GOBP%GO:1901215		71	0.17633909	0.84450185	0.7718941	0.8553162	1.0	3093	tags=30%, list=22%, signal=38%	
DNA METHYLATION%REACTOME%R-HSA-5334118.1	DNA METHYLATION%REACTOME%R-HSA-5334118.1		16	0.25970408	0.84401953	0.6393443	0.855849	1.0	4078	tags=50%, list=29%, signal=71%	
GLUCAN METABOLIC PROCESS%GOBP%GO:0044042	GLUCAN METABOLIC PROCESS%GOBP%GO:0044042		23	0.23256539	0.841912	0.6861167	0.85967	1.0	3150	tags=30%, list=23%, signal=39%	
BMAL1:CLOCK,NPAS2 ACTIVATES CIRCADIAN GENE EXPRESSION%REACTOME%R-HSA-1368108.4	BMAL1:CLOCK,NPAS2 ACTIVATES CIRCADIAN GENE EXPRESSION%REACTOME%R-HSA-1368108.4		24	0.22688743	0.8417637	0.7148594	0.85954994	1.0	1246	tags=17%, list=9%, signal=18%	
GLYCOGEN METABOLIC PROCESS%GOBP%GO:0005977	GLYCOGEN METABOLIC PROCESS%GOBP%GO:0005977		23	0.23256539	0.8415259	0.69877046	0.8596335	1.0	3150	tags=30%, list=23%, signal=39%	
GLYCOSYL COMPOUND METABOLIC PROCESS%GOBP%GO:1901657	GLYCOSYL COMPOUND METABOLIC PROCESS%GOBP%GO:1901657		87	0.16992685	0.8408272	0.79883945	0.8606186	1.0	2198	tags=21%, list=16%, signal=24%	
MITOPHAGY%REACTOME DATABASE ID RELEASE 75%5205647	MITOPHAGY%REACTOME DATABASE ID RELEASE 75%5205647		22	0.23377728	0.8405976	0.692	0.860662	1.0	4494	tags=55%, list=32%, signal=81%	
APC C:CDC20 MEDIATED DEGRADATION OF SECURIN%REACTOME%R-HSA-174154.2	APC C:CDC20 MEDIATED DEGRADATION OF SECURIN%REACTOME%R-HSA-174154.2		65	0.17908238	0.8405081	0.7933884	0.86042243	1.0	3179	tags=28%, list=23%, signal=36%	
GENE AND PROTEIN EXPRESSION BY JAK-STAT SIGNALING AFTER INTERLEUKIN-12 STIMULATION%REACTOME DATABASE ID RELEASE 75%8950505	GENE AND PROTEIN EXPRESSION BY JAK-STAT SIGNALING AFTER INTERLEUKIN-12 STIMULATION%REACTOME DATABASE ID RELEASE 75%8950505		29	0.21690008	0.83944994	0.7118998	0.8621016	1.0	807	tags=14%, list=6%, signal=15%	
ERBB1 DOWNSTREAM SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB1 DOWNSTREAM SIGNALING	ERBB1 DOWNSTREAM SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB1 DOWNSTREAM SIGNALING		100	0.16514948	0.8384677	0.84375	0.8636286	1.0	4338	tags=38%, list=31%, signal=55%	
REGULATION OF ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0045646	REGULATION OF ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0045646		31	0.21293071	0.8380315	0.6969112	0.8640593	1.0	2470	tags=26%, list=18%, signal=31%	
POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002714	POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002714		17	0.2506096	0.8374115	0.6705653	0.8648604	1.0	2392	tags=29%, list=17%, signal=36%	
SUMOYLATION OF SUMOYLATION PROTEINS%REACTOME DATABASE ID RELEASE 75%4085377	SUMOYLATION OF SUMOYLATION PROTEINS%REACTOME DATABASE ID RELEASE 75%4085377		32	0.21110883	0.83714914	0.7022133	0.8649588	1.0	3685	tags=34%, list=27%, signal=47%	
RESOLUTION OF ABASIC SITES (AP SITES)%REACTOME%R-HSA-73933.2	RESOLUTION OF ABASIC SITES (AP SITES)%REACTOME%R-HSA-73933.2		36	0.20533225	0.8364493	0.72821575	0.86595076	1.0	2237	tags=19%, list=16%, signal=23%	
MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032943	MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032943		16	0.2565873	0.8360779	0.6925996	0.8662312	1.0	225	tags=13%, list=2%, signal=13%	
REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905818	REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905818		60	0.1824452	0.83590394	0.7536232	0.86617935	1.0	4843	tags=45%, list=35%, signal=69%	
POSITIVE REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0050775	POSITIVE REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0050775		17	0.2528754	0.8352425	0.7029126	0.86708844	1.0	3833	tags=47%, list=28%, signal=65%	
REGULATION OF PROTEIN DEACETYLATION%GOBP%GO:0090311	REGULATION OF PROTEIN DEACETYLATION%GOBP%GO:0090311		28	0.22284432	0.8344507	0.69512194	0.8682269	1.0	1581	tags=18%, list=11%, signal=20%	
NEPHRON DEVELOPMENT%GOBP%GO:0072006	NEPHRON DEVELOPMENT%GOBP%GO:0072006		57	0.18479936	0.8343915	0.75096524	0.8679191	1.0	1159	tags=16%, list=8%, signal=17%	
CELLULAR GLUCAN METABOLIC PROCESS%GOBP%GO:0006073	CELLULAR GLUCAN METABOLIC PROCESS%GOBP%GO:0006073		23	0.23256539	0.83306926	0.7108434	0.87006986	1.0	3150	tags=30%, list=23%, signal=39%	
ENVELOPE PROTEINS AND THEIR POTENTIAL ROLES IN EDMD PHYSIOPATHOLOGY%WIKIPATHWAYS_20210210%WP4535%HOMO SAPIENS	ENVELOPE PROTEINS AND THEIR POTENTIAL ROLES IN EDMD PHYSIOPATHOLOGY%WIKIPATHWAYS_20210210%WP4535%HOMO SAPIENS		28	0.21882649	0.8325002	0.694332	0.8707656	1.0	2372	tags=25%, list=17%, signal=30%	
IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS	IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS		34	0.20724362	0.83238	0.6963563	0.87056404	1.0	4042	tags=38%, list=29%, signal=54%	
COOPERATION OF PREFOLDIN AND TRIC CCT IN ACTIN AND TUBULIN FOLDING%REACTOME%R-HSA-389958.2	COOPERATION OF PREFOLDIN AND TRIC CCT IN ACTIN AND TUBULIN FOLDING%REACTOME%R-HSA-389958.2		25	0.22770302	0.83208823	0.72619045	0.87068635	1.0	1352	tags=20%, list=10%, signal=22%	
ACTIVATION OF THE PRE-REPLICATIVE COMPLEX%REACTOME DATABASE ID RELEASE 75%68962	ACTIVATION OF THE PRE-REPLICATIVE COMPLEX%REACTOME DATABASE ID RELEASE 75%68962		32	0.2127989	0.831687	0.7234469	0.8710577	1.0	3807	tags=31%, list=27%, signal=43%	
NON-SMALL CELL LUNG CANCER%WIKIPATHWAYS_20210210%WP4255%HOMO SAPIENS	NON-SMALL CELL LUNG CANCER%WIKIPATHWAYS_20210210%WP4255%HOMO SAPIENS		53	0.18784982	0.8312988	0.758	0.87138283	1.0	1527	tags=17%, list=11%, signal=19%	
MTOR SIGNALLING%REACTOME%R-HSA-165159.6	MTOR SIGNALLING%REACTOME%R-HSA-165159.6		40	0.19697705	0.8306063	0.73125	0.87229115	1.0	3288	tags=28%, list=24%, signal=36%	
