NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MELANOSOME ORGANIZATION%GOBP%GO:0032438	MELANOSOME ORGANIZATION%GOBP%GO:0032438		24	-0.23522665	-0.86102253	0.6970297	0.81242234	1.0	1991	tags=21%, list=14%, signal=24%	
PROTEIN METHYLATION%REACTOME DATABASE ID RELEASE 75%8876725	PROTEIN METHYLATION%REACTOME DATABASE ID RELEASE 75%8876725		17	-0.2592289	-0.8609925	0.6608187	0.8121458	1.0	1028	tags=18%, list=7%, signal=19%	
POSITIVE REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032757	POSITIVE REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032757		33	-0.21543245	-0.86058295	0.691023	0.812646	1.0	3245	tags=33%, list=23%, signal=43%	
BIOCARTA_TNFR1_PATHWAY%MSIGDB_C2%BIOCARTA_TNFR1_PATHWAY	BIOCARTA_TNFR1_PATHWAY%MSIGDB_C2%BIOCARTA_TNFR1_PATHWAY		23	-0.23861432	-0.86055374	0.67196816	0.8123611	1.0	1377	tags=22%, list=10%, signal=24%	
REGULATION OF EXTENT OF CELL GROWTH%GOBP%GO:0061387	REGULATION OF EXTENT OF CELL GROWTH%GOBP%GO:0061387		52	-0.19353107	-0.86054456	0.708	0.8120344	1.0	3868	tags=37%, list=28%, signal=51%	
RESPONSE TO CARBOHYDRATE%GOBP%GO:0009743	RESPONSE TO CARBOHYDRATE%GOBP%GO:0009743		49	-0.19662951	-0.86030155	0.7281553	0.81220514	1.0	2160	tags=22%, list=16%, signal=27%	
RESPONSE TO GLUCOCORTICOID%GOBP%GO:0051384	RESPONSE TO GLUCOCORTICOID%GOBP%GO:0051384		21	-0.24686061	-0.85974914	0.68237704	0.812989	1.0	5229	tags=57%, list=38%, signal=92%	
PID_EPO_PATHWAY%MSIGDB_C2%PID_EPO_PATHWAY	PID_EPO_PATHWAY%MSIGDB_C2%PID_EPO_PATHWAY		25	-0.23433277	-0.8595552	0.6727273	0.8130382	1.0	3955	tags=40%, list=29%, signal=56%	
CTLA4 INHIBITORY SIGNALING%REACTOME DATABASE ID RELEASE 75%389513	CTLA4 INHIBITORY SIGNALING%REACTOME DATABASE ID RELEASE 75%389513		17	-0.257907	-0.85916156	0.685259	0.81351626	1.0	4440	tags=53%, list=32%, signal=78%	
P73 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P73 TRANSCRIPTION FACTOR NETWORK	P73 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P73 TRANSCRIPTION FACTOR NETWORK		69	-0.1809053	-0.8583206	0.71862346	0.8149195	1.0	2695	tags=26%, list=19%, signal=32%	
REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010874	REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010874		22	-0.23962879	-0.85787296	0.6615385	0.8154813	1.0	2675	tags=27%, list=19%, signal=34%	
REGULATION OF SYNAPTIC VESICLE CYCLE%GOBP%GO:0098693	REGULATION OF SYNAPTIC VESICLE CYCLE%GOBP%GO:0098693		32	-0.21787508	-0.8578055	0.6923077	0.8152857	1.0	836	tags=16%, list=6%, signal=17%	
REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010921	REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010921		86	-0.17034705	-0.85757655	0.7634195	0.8154241	1.0	2947	tags=24%, list=21%, signal=31%	
REGULATION OF BLOOD VESSEL DIAMETER%GOBP%GO:0097746	REGULATION OF BLOOD VESSEL DIAMETER%GOBP%GO:0097746		46	-0.19664527	-0.85708463	0.7248996	0.816089	1.0	3080	tags=30%, list=22%, signal=39%	
EYE MORPHOGENESIS%GOBP%GO:0048592	EYE MORPHOGENESIS%GOBP%GO:0048592		57	-0.18950227	-0.8569896	0.73203886	0.81593823	1.0	3009	tags=28%, list=22%, signal=36%	
ARTERY DEVELOPMENT%GOBP%GO:0060840	ARTERY DEVELOPMENT%GOBP%GO:0060840		36	-0.2110931	-0.8567022	0.68172485	0.81618357	1.0	2637	tags=25%, list=19%, signal=31%	
RIBONUCLEOSIDE CATABOLIC PROCESS%GOBP%GO:0042454	RIBONUCLEOSIDE CATABOLIC PROCESS%GOBP%GO:0042454		15	-0.2695683	-0.85667586	0.6546185	0.81588703	1.0	3056	tags=40%, list=22%, signal=51%	
DEFECTIVE B3GALT6 CAUSES EDSP2 AND SEMDJL1%REACTOME%R-HSA-4420332.1	DEFECTIVE B3GALT6 CAUSES EDSP2 AND SEMDJL1%REACTOME%R-HSA-4420332.1		17	-0.25892904	-0.8562778	0.67489713	0.8163653	1.0	1394	tags=24%, list=10%, signal=26%	
OPIOID PROOPIOMELANOCORTIN PATHWAY%PANTHER PATHWAY%P05917	OPIOID PROOPIOMELANOCORTIN PATHWAY%PANTHER PATHWAY%P05917		24	-0.2329735	-0.8557287	0.6492693	0.8171043	1.0	629	tags=17%, list=5%, signal=17%	
REGULATION OF ORGANELLE ASSEMBLY%GOBP%GO:1902115	REGULATION OF ORGANELLE ASSEMBLY%GOBP%GO:1902115		169	-0.15062444	-0.8552047	0.83469385	0.8178203	1.0	1422	tags=13%, list=10%, signal=14%	
POST-GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006892	POST-GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006892		125	-0.16002199	-0.85436535	0.7785235	0.81917477	1.0	2977	tags=24%, list=21%, signal=30%	
POSITIVE REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010875	POSITIVE REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010875		15	-0.2685817	-0.85419893	0.6666667	0.8191855	1.0	58	tags=13%, list=0%, signal=13%	
PROTEIN HOMOOLIGOMERIZATION%GOBP%GO:0051260	PROTEIN HOMOOLIGOMERIZATION%GOBP%GO:0051260		79	-0.17387196	-0.8541448	0.73833674	0.8189562	1.0	3683	tags=29%, list=27%, signal=39%	
PIGMENT GRANULE ORGANIZATION%GOBP%GO:0048753	PIGMENT GRANULE ORGANIZATION%GOBP%GO:0048753		24	-0.23522665	-0.8533403	0.69014084	0.820258	1.0	1991	tags=21%, list=14%, signal=24%	
BCR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BCR SIGNALING PATHWAY	BCR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BCR SIGNALING PATHWAY		53	-0.18911888	-0.8528349	0.74493927	0.82093394	1.0	3955	tags=32%, list=29%, signal=45%	
PIGMENT CELL DIFFERENTIATION%GOBP%GO:0050931	PIGMENT CELL DIFFERENTIATION%GOBP%GO:0050931		15	-0.2683437	-0.8515271	0.67760617	0.8233029	1.0	2755	tags=33%, list=20%, signal=42%	
NEGATIVE REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051348	NEGATIVE REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051348		196	-0.14708667	-0.851287	0.8499025	0.8234185	1.0	3919	tags=30%, list=28%, signal=41%	
STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098	STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098		91	-0.1688534	-0.8508661	0.7607843	0.8239124	1.0	3995	tags=32%, list=29%, signal=44%	
VACUOLAR TRANSPORT%GOBP%GO:0007034	VACUOLAR TRANSPORT%GOBP%GO:0007034		126	-0.15934724	-0.85054064	0.8086785	0.82419974	1.0	4347	tags=36%, list=31%, signal=52%	
COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20210210%WP558%HOMO SAPIENS	COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20210210%WP558%HOMO SAPIENS		22	-0.23886041	-0.8500028	0.6838966	0.82495016	1.0	2953	tags=32%, list=21%, signal=40%	
REGULATION OF TUBE DIAMETER%GOBP%GO:0035296	REGULATION OF TUBE DIAMETER%GOBP%GO:0035296		46	-0.19664527	-0.84939116	0.7151515	0.8258688	1.0	3080	tags=30%, list=22%, signal=39%	
COLUMNAR/CUBOIDAL EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0002065	COLUMNAR/CUBOIDAL EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0002065		25	-0.22647455	-0.8490615	0.7025948	0.8261714	1.0	2568	tags=32%, list=19%, signal=39%	
DNA SYNTHESIS INVOLVED IN DNA REPAIR%GOBP%GO:0000731	DNA SYNTHESIS INVOLVED IN DNA REPAIR%GOBP%GO:0000731		49	-0.19221789	-0.8488283	0.7494737	0.82631	1.0	2734	tags=27%, list=20%, signal=33%	
REGULATION OF TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0006359	REGULATION OF TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0006359		21	-0.2393508	-0.848677	0.67075664	0.8262614	1.0	2292	tags=24%, list=17%, signal=28%	
RAB GEFS EXCHANGE GTP FOR GDP ON RABS%REACTOME%R-HSA-8876198.3	RAB GEFS EXCHANGE GTP FOR GDP ON RABS%REACTOME%R-HSA-8876198.3		83	-0.17250206	-0.84854096	0.7633745	0.8261727	1.0	2131	tags=20%, list=15%, signal=24%	
NEGATIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035305	NEGATIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035305		71	-0.17739515	-0.84853315	0.7741313	0.8258374	1.0	3854	tags=31%, list=28%, signal=43%	
HEART VALVE MORPHOGENESIS%GOBP%GO:0003179	HEART VALVE MORPHOGENESIS%GOBP%GO:0003179		41	-0.19890712	-0.84759945	0.7468355	0.82732904	1.0	3789	tags=39%, list=27%, signal=54%	
REGULATION OF BLOOD VESSEL SIZE%GOBP%GO:0050880	REGULATION OF BLOOD VESSEL SIZE%GOBP%GO:0050880		46	-0.19664527	-0.84721136	0.7167969	0.8277812	1.0	3080	tags=30%, list=22%, signal=39%	
REGULATION OF NEUROTRANSMITTER TRANSPORT%GOBP%GO:0051588	REGULATION OF NEUROTRANSMITTER TRANSPORT%GOBP%GO:0051588		48	-0.19157428	-0.847085	0.7407407	0.82770026	1.0	2254	tags=25%, list=16%, signal=30%	
HALLMARK_NOTCH_SIGNALING%MSIGDB_C2%HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING%MSIGDB_C2%HALLMARK_NOTCH_SIGNALING		21	-0.24397033	-0.8465385	0.6707819	0.8284376	1.0	1473	tags=24%, list=11%, signal=27%	
POSITIVE REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER IN RESPONSE TO STRESS%GOBP%GO:0036003	POSITIVE REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER IN RESPONSE TO STRESS%GOBP%GO:0036003		22	-0.24088162	-0.8463675	0.6633858	0.8284251	1.0	3462	tags=27%, list=25%, signal=36%	
MICROTUBULE BUNDLE FORMATION%GOBP%GO:0001578	MICROTUBULE BUNDLE FORMATION%GOBP%GO:0001578		54	-0.18922897	-0.8462397	0.731569	0.8283205	1.0	5018	tags=43%, list=36%, signal=67%	
REGULATION OF MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0060236	REGULATION OF MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0060236		35	-0.21070704	-0.8460918	0.7005871	0.82825565	1.0	3183	tags=29%, list=23%, signal=37%	
MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651	MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651		64	-0.17948397	-0.846036	0.7576375	0.8280182	1.0	1772	tags=19%, list=13%, signal=21%	
REGULATION OF PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0042306	REGULATION OF PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0042306		30	-0.21468742	-0.845579	0.6890595	0.8286142	1.0	1986	tags=20%, list=14%, signal=23%	
REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000779	REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000779		78	-0.17247598	-0.8455081	0.77642274	0.8284116	1.0	3656	tags=32%, list=26%, signal=43%	
DEVELOPMENTAL PROCESS INVOLVED IN REPRODUCTION%GOBP%GO:0003006	DEVELOPMENTAL PROCESS INVOLVED IN REPRODUCTION%GOBP%GO:0003006		157	-0.15187523	-0.84535307	0.85341364	0.8283734	1.0	3237	tags=25%, list=23%, signal=33%	
ECTODERM DIFFERENTIATION%WIKIPATHWAYS_20210210%WP2858%HOMO SAPIENS	ECTODERM DIFFERENTIATION%WIKIPATHWAYS_20210210%WP2858%HOMO SAPIENS		79	-0.17373838	-0.84524614	0.7494692	0.82824486	1.0	3570	tags=32%, list=26%, signal=42%	
RESPONSE TO NUTRIENT%GOBP%GO:0007584	RESPONSE TO NUTRIENT%GOBP%GO:0007584		44	-0.19565548	-0.8452388	0.71905696	0.8279137	1.0	3947	tags=32%, list=28%, signal=44%	
NEGATIVE REGULATION OF PROTEIN MATURATION%GOBP%GO:1903318	NEGATIVE REGULATION OF PROTEIN MATURATION%GOBP%GO:1903318		19	-0.25458673	-0.8449794	0.6986817	0.8280536	1.0	3376	tags=42%, list=24%, signal=56%	
TNFALPHA%NETPATH%TNFALPHA	TNFALPHA%NETPATH%TNFALPHA		194	-0.14627971	-0.84464246	0.8842105	0.82836336	1.0	3295	tags=25%, list=24%, signal=32%	
PID_TNF_PATHWAY%MSIGDB_C2%PID_TNF_PATHWAY	PID_TNF_PATHWAY%MSIGDB_C2%PID_TNF_PATHWAY		34	-0.21037441	-0.8443548	0.7075099	0.82859564	1.0	2634	tags=26%, list=19%, signal=33%	
REGULATION OF TUBE SIZE%GOBP%GO:0035150	REGULATION OF TUBE SIZE%GOBP%GO:0035150		46	-0.19664527	-0.8442985	0.70039684	0.82835823	1.0	3080	tags=30%, list=22%, signal=39%	
POSITIVE REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031058	POSITIVE REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031058		59	-0.18517016	-0.8442552	0.72210956	0.8280993	1.0	4019	tags=32%, list=29%, signal=45%	
FLK2 FLT3%IOB%FLK2 FLT3	FLK2 FLT3%IOB%FLK2 FLT3		16	-0.26078537	-0.84413123	0.66729325	0.82798123	1.0	860	tags=19%, list=6%, signal=20%	
ABORTIVE ELONGATION OF HIV-1 TRANSCRIPT IN THE ABSENCE OF TAT%REACTOME DATABASE ID RELEASE 75%167242	ABORTIVE ELONGATION OF HIV-1 TRANSCRIPT IN THE ABSENCE OF TAT%REACTOME DATABASE ID RELEASE 75%167242		22	-0.24142529	-0.84369147	0.6994106	0.8285218	1.0	2501	tags=32%, list=18%, signal=39%	
SIGNALING BY EGFR%REACTOME%R-HSA-177929.2	SIGNALING BY EGFR%REACTOME%R-HSA-177929.2		44	-0.19683768	-0.843197	0.7210744	0.8291431	1.0	2639	tags=25%, list=19%, signal=31%	
PROCESSING OF INTRONLESS PRE-MRNAS%REACTOME DATABASE ID RELEASE 75%77595	PROCESSING OF INTRONLESS PRE-MRNAS%REACTOME DATABASE ID RELEASE 75%77595		19	-0.25076476	-0.8429647	0.7089844	0.8292658	1.0	3006	tags=26%, list=22%, signal=34%	
TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST%REACTOME%R-HSA-6804114.2	TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST%REACTOME%R-HSA-6804114.2		18	-0.25517	-0.84224415	0.6639676	0.83034027	1.0	2154	tags=22%, list=16%, signal=26%	
REGULATION OF AXON GUIDANCE%GOBP%GO:1902667	REGULATION OF AXON GUIDANCE%GOBP%GO:1902667		31	-0.21115197	-0.84209657	0.7237354	0.8302807	1.0	3868	tags=42%, list=28%, signal=58%	
BETA3 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04379	BETA3 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04379		22	-0.23798588	-0.84156394	0.7053045	0.83099204	1.0	3439	tags=41%, list=25%, signal=54%	
AMYLOID-BETA CLEARANCE%GOBP%GO:0097242	AMYLOID-BETA CLEARANCE%GOBP%GO:0097242		18	-0.25246528	-0.84135497	0.70696723	0.831057	1.0	3838	tags=44%, list=28%, signal=61%	
POSITIVE REGULATION OF PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0071902	POSITIVE REGULATION OF PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0071902		190	-0.14685331	-0.8404265	0.861167	0.83254266	1.0	3968	tags=31%, list=29%, signal=43%	
PHOTORECEPTOR CELL DIFFERENTIATION%GOBP%GO:0046530	PHOTORECEPTOR CELL DIFFERENTIATION%GOBP%GO:0046530		19	-0.24927652	-0.840029	0.69491524	0.8329848	1.0	2231	tags=26%, list=16%, signal=31%	
NEPHRIN FAMILY INTERACTIONS%REACTOME DATABASE ID RELEASE 75%373753	NEPHRIN FAMILY INTERACTIONS%REACTOME DATABASE ID RELEASE 75%373753		18	-0.24853672	-0.8397185	0.696281	0.8332493	1.0	4159	tags=44%, list=30%, signal=63%	
REGULATION OF GOLGI ORGANIZATION%GOBP%GO:1903358	REGULATION OF GOLGI ORGANIZATION%GOBP%GO:1903358		16	-0.2597973	-0.83966285	0.6968577	0.8330153	1.0	3366	tags=31%, list=24%, signal=41%	
NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026	NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026		19	-0.24409527	-0.83958405	0.69450104	0.8328152	1.0	1238	tags=21%, list=9%, signal=23%	
ENDODERM DEVELOPMENT%GOBP%GO:0007492	ENDODERM DEVELOPMENT%GOBP%GO:0007492		36	-0.20549418	-0.83935237	0.7145749	0.8329277	1.0	1343	tags=19%, list=10%, signal=21%	
REGULATION OF DNA-DEPENDENT DNA REPLICATION%GOBP%GO:0090329	REGULATION OF DNA-DEPENDENT DNA REPLICATION%GOBP%GO:0090329		42	-0.20356216	-0.8391528	0.72154474	0.8329754	1.0	1964	tags=19%, list=14%, signal=22%	
NEGATIVE REGULATION OF AXON EXTENSION INVOLVED IN AXON GUIDANCE%GOBP%GO:0048843	NEGATIVE REGULATION OF AXON EXTENSION INVOLVED IN AXON GUIDANCE%GOBP%GO:0048843		19	-0.25042996	-0.8387832	0.68016195	0.8333638	1.0	3868	tags=47%, list=28%, signal=66%	
DEPHOSPHORYLATION%GOBP%GO:0016311	DEPHOSPHORYLATION%GOBP%GO:0016311		162	-0.1509782	-0.8386476	0.8514056	0.8332818	1.0	4066	tags=33%, list=29%, signal=46%	
NUCLEUS ORGANIZATION%GOBP%GO:0006997	NUCLEUS ORGANIZATION%GOBP%GO:0006997		110	-0.16163844	-0.83850807	0.8179959	0.83317846	1.0	3305	tags=25%, list=24%, signal=33%	
CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING%REACTOME DATABASE ID RELEASE 75%442742	CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING%REACTOME DATABASE ID RELEASE 75%442742		22	-0.23575728	-0.8383029	0.7099391	0.83325607	1.0	2822	tags=27%, list=20%, signal=34%	
PRION DISEASE PATHWAY%WIKIPATHWAYS_20210210%WP3995%HOMO SAPIENS	PRION DISEASE PATHWAY%WIKIPATHWAYS_20210210%WP3995%HOMO SAPIENS		21	-0.23941626	-0.8367646	0.7011278	0.8358558	1.0	769	tags=14%, list=6%, signal=15%	
REGULATION OF MICROTUBULE-BASED MOVEMENT%GOBP%GO:0060632	REGULATION OF MICROTUBULE-BASED MOVEMENT%GOBP%GO:0060632		20	-0.23711798	-0.8362303	0.6827731	0.83653665	1.0	2462	tags=25%, list=18%, signal=30%	
HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA	HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA		29	-0.21899825	-0.8355626	0.718107	0.837445	1.0	3464	tags=31%, list=25%, signal=41%	
FEMALE GONAD DEVELOPMENT%GOBP%GO:0008585	FEMALE GONAD DEVELOPMENT%GOBP%GO:0008585		19	-0.2448173	-0.83467704	0.69481766	0.83878136	1.0	4186	tags=42%, list=30%, signal=60%	
REGULATION OF CHONDROCYTE DIFFERENTIATION%GOBP%GO:0032330	REGULATION OF CHONDROCYTE DIFFERENTIATION%GOBP%GO:0032330		22	-0.2354978	-0.83456725	0.71457905	0.838642	1.0	3756	tags=41%, list=27%, signal=56%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0061951	ESTABLISHMENT OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0061951		44	-0.1902606	-0.8343423	0.71308017	0.83873045	1.0	3256	tags=30%, list=24%, signal=39%	
VENTRICULAR SEPTUM MORPHOGENESIS%GOBP%GO:0060412	VENTRICULAR SEPTUM MORPHOGENESIS%GOBP%GO:0060412		24	-0.22570372	-0.8336678	0.715415	0.83965945	1.0	2606	tags=29%, list=19%, signal=36%	
CALCIUM ION REGULATED EXOCYTOSIS%GOBP%GO:0017156	CALCIUM ION REGULATED EXOCYTOSIS%GOBP%GO:0017156		41	-0.19842674	-0.8330238	0.7480469	0.8405562	1.0	3893	tags=37%, list=28%, signal=51%	
CELLULAR RESPONSE TO GLUCOSE STIMULUS%GOBP%GO:0071333	CELLULAR RESPONSE TO GLUCOSE STIMULUS%GOBP%GO:0071333		25	-0.22430827	-0.83282876	0.7191235	0.840572	1.0	1495	tags=20%, list=11%, signal=22%	
REGULATION OF PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0070861	REGULATION OF PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0070861		22	-0.23094921	-0.8327445	0.7248996	0.84037787	1.0	3477	tags=36%, list=25%, signal=48%	
NEGATIVE REGULATION OF NEURON DIFFERENTIATION%GOBP%GO:0045665	NEGATIVE REGULATION OF NEURON DIFFERENTIATION%GOBP%GO:0045665		89	-0.16518122	-0.8327009	0.82459676	0.84010565	1.0	4160	tags=36%, list=30%, signal=51%	
NUCLEOSOME DISASSEMBLY%GOBP%GO:0006337	NUCLEOSOME DISASSEMBLY%GOBP%GO:0006337		16	-0.25633568	-0.83266056	0.68	0.8398365	1.0	4441	tags=50%, list=32%, signal=74%	
HEART DEVELOPMENT%WIKIPATHWAYS_20210210%WP1591%HOMO SAPIENS	HEART DEVELOPMENT%WIKIPATHWAYS_20210210%WP1591%HOMO SAPIENS		29	-0.21434826	-0.8322413	0.71457905	0.84030175	1.0	4406	tags=41%, list=32%, signal=61%	
POSITIVE REGULATION OF MITOCHONDRIAL MEMBRANE PERMEABILITY%GOBP%GO:0035794	POSITIVE REGULATION OF MITOCHONDRIAL MEMBRANE PERMEABILITY%GOBP%GO:0035794		17	-0.25891638	-0.8320498	0.704918	0.8403162	1.0	860	tags=24%, list=6%, signal=25%	
REGULATION OF SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:2000300	REGULATION OF SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:2000300		21	-0.23508258	-0.8318285	0.6921529	0.8404012	1.0	836	tags=19%, list=6%, signal=20%	
PROTEIN GLYCOSYLATION%GOBP%GO:0006486	PROTEIN GLYCOSYLATION%GOBP%GO:0006486		146	-0.15000555	-0.8317483	0.8496994	0.8402109	1.0	3792	tags=31%, list=27%, signal=42%	
PROTEIN HOMOTETRAMERIZATION%GOBP%GO:0051289	PROTEIN HOMOTETRAMERIZATION%GOBP%GO:0051289		35	-0.20494704	-0.8316218	0.69772255	0.84009767	1.0	2048	tags=20%, list=15%, signal=23%	
JAK-STAT CASCADE%GOBP%GO:0007259	JAK-STAT CASCADE%GOBP%GO:0007259		27	-0.22261494	-0.8308502	0.738758	0.8411818	1.0	2795	tags=30%, list=20%, signal=37%	
REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752	REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752		80	-0.17062652	-0.83079135	0.80375785	0.84094167	1.0	3382	tags=30%, list=24%, signal=39%	
NEGATIVE REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032435	NEGATIVE REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032435		28	-0.21937656	-0.8305541	0.71484375	0.8410559	1.0	3365	tags=36%, list=24%, signal=47%	
LAMININ INTERACTIONS%REACTOME DATABASE ID RELEASE 75%3000157	LAMININ INTERACTIONS%REACTOME DATABASE ID RELEASE 75%3000157		23	-0.22821932	-0.83022624	0.69857436	0.8413336	1.0	1402	tags=22%, list=10%, signal=24%	
FLUOROPYRIMIDINE ACTIVITY%WIKIPATHWAYS_20210210%WP1601%HOMO SAPIENS	FLUOROPYRIMIDINE ACTIVITY%WIKIPATHWAYS_20210210%WP1601%HOMO SAPIENS		21	-0.23604806	-0.8301578	0.70726913	0.8411195	1.0	1119	tags=19%, list=8%, signal=21%	
POSITIVE REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903307	POSITIVE REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903307		26	-0.22040178	-0.82964075	0.71825397	0.8417546	1.0	3110	tags=35%, list=22%, signal=45%	
REGULATION OF ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002673	REGULATION OF ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002673		33	-0.20732875	-0.8292278	0.742915	0.8421906	1.0	3371	tags=36%, list=24%, signal=48%	
DEVELOPMENT OF PRIMARY FEMALE SEXUAL CHARACTERISTICS%GOBP%GO:0046545	DEVELOPMENT OF PRIMARY FEMALE SEXUAL CHARACTERISTICS%GOBP%GO:0046545		20	-0.242492	-0.8290394	0.68237704	0.84219503	1.0	4186	tags=40%, list=30%, signal=57%	
REGULATION OF LIPID METABOLISM BY PPARALPHA%REACTOME DATABASE ID RELEASE 75%400206	REGULATION OF LIPID METABOLISM BY PPARALPHA%REACTOME DATABASE ID RELEASE 75%400206		101	-0.15993994	-0.8286213	0.832636	0.84263223	1.0	2913	tags=25%, list=21%, signal=31%	
POSITIVE REGULATION OF DNA REPLICATION%GOBP%GO:0045740	POSITIVE REGULATION OF DNA REPLICATION%GOBP%GO:0045740		23	-0.22705925	-0.82831556	0.7113402	0.84285575	1.0	1463	tags=17%, list=11%, signal=19%	
POSITIVE REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1905898	POSITIVE REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1905898		30	-0.21509312	-0.8276575	0.7735471	0.8437392	1.0	3228	tags=33%, list=23%, signal=43%	
VASCULAR ENDOTHELIAL GROWTH FACTOR SIGNALING PATHWAY%GOBP%GO:0038084	VASCULAR ENDOTHELIAL GROWTH FACTOR SIGNALING PATHWAY%GOBP%GO:0038084		16	-0.25194454	-0.8272442	0.6973415	0.8441668	1.0	415	tags=13%, list=3%, signal=13%	
